"","Contre.la.construction.de.minarets..29.11.2009.","Pour.le.renvoi.des.étrangers.criminels..28.11.2010.","Contre.l.immigration.de.masse..09.2.2014.","Ecopop..30.11.2014."
"AG",64,57,55.2,29.4
"AI",71.4,66,63.5,30.8
"AR",63.7,56,54.4,30
"BE",60.8,54,51.1,25.1
"BL",59.9,53,50.6,26
"BS",48.4,43,39,23.8
"FR",55.9,49,48.5,25.5
"GE",40.3,44,39.1,21.4
"GL",68.8,61,59.4,30.8
"GR",58.6,53,50.6,22.5
"JU",51.2,43,44.1,22.8
"LU",61.2,56,53.3,29.6
"NE",49.3,44,39.3,21.8
"NW",62.8,61,58.8,29.2
"OW",62.4,60,59.1,32.6
"SG",65.9,60,55.9,30.4
"SH",63.5,56,58.1,31.8
"SO",64,58,54.6,30.4
"SZ",66.3,66,63.1,34.2
"TG",67.7,61,57.8,30.9
"TI",68.3,61,68.2,36.9
"UR",63.8,61,58.2,30
"VD",46.9,42,38.9,17.3
"VS",58,52,48.3,21.3
"ZG",56.7,55,49.9,24.4
"ZH",51.8,51,47.3,24.3
